,precision,recall,f1-score,support
BENIGN,0.9615384615384616,0.8974358974358975,0.9283819628647215,195.0
Bot,0.976303317535545,1.0,0.988009592326139,206.0
Brute Force,0.9134615384615384,0.9947643979057592,0.9523809523809523,191.0
DDoS,0.9846938775510204,0.9897435897435898,0.9872122762148338,195.0
DoS,0.9902439024390244,0.9712918660287081,0.9806763285024155,209.0
DrDoS_DNS,0.9886363636363636,0.8787878787878788,0.93048128342246,198.0
DrDoS_LDAP,0.9077669902912622,0.958974358974359,0.9326683291770573,195.0
DrDoS_MSSQL,0.8977777777777778,0.957345971563981,0.926605504587156,211.0
DrDoS_NTP,0.9947643979057592,0.9895833333333334,0.9921671018276762,192.0
DrDoS_NetBIOS,0.9639175257731959,0.9444444444444444,0.9540816326530612,198.0
DrDoS_SNMP,0.9552238805970149,0.9746192893401016,0.964824120603015,197.0
DrDoS_SSDP,0.9950980392156863,0.9854368932038835,0.9902439024390244,206.0
DrDoS_UDP,1.0,0.9949494949494949,0.9974683544303797,198.0
Infiltration,0.9633507853403142,0.9484536082474226,0.9558441558441558,194.0
LDAP,0.9368932038834952,0.9747474747474747,0.9554455445544554,198.0
MSSQL,0.9479166666666666,0.9381443298969072,0.9430051813471503,194.0
NetBIOS,0.9949494949494949,0.9563106796116505,0.9752475247524752,206.0
Syn,0.9751243781094527,0.9849246231155779,0.98,199.0
TFTP,0.9905660377358491,0.995260663507109,0.9929078014184397,211.0
UDP,0.9950738916256158,0.9950738916256158,0.9950738916256158,203.0
UDP-lag,1.0,0.9852941176470589,0.9925925925925926,204.0
accuracy,0.9676190476190476,0.9676190476190476,0.9676190476190476,0.9676190476190476
macro avg,0.9682524062396924,0.9674088954338212,0.9673960968363703,4200.0
weighted avg,0.9684740117832281,0.9676190476190476,0.9676162709417337,4200.0
