,precision,recall,f1-score,support
BENIGN,0.8133971291866029,0.8374384236453202,0.8252427184466019,203.0
DrDoS_DNS,0.9313725490196079,0.521978021978022,0.6690140845070423,182.0
DrDoS_LDAP,0.8162393162393162,0.9095238095238095,0.8603603603603603,210.0
DrDoS_MSSQL,0.6131147540983607,0.8990384615384616,0.7290448343079922,208.0
DrDoS_NTP,0.9014778325123153,0.9631578947368421,0.9312977099236641,190.0
DrDoS_NetBIOS,0.9298245614035088,0.527363184079602,0.6730158730158731,201.0
DrDoS_SNMP,0.7155172413793104,0.9222222222222223,0.8058252427184466,180.0
DrDoS_SSDP,0.9343434343434344,0.9840425531914894,0.9585492227979274,188.0
DrDoS_UDP,1.0,0.927536231884058,0.9624060150375939,207.0
LDAP,0.9466666666666667,0.7208121827411168,0.8184438040345822,197.0
MSSQL,0.8444444444444444,0.9223300970873787,0.8816705336426914,206.0
NetBIOS,0.8450704225352113,0.8411214953271028,0.8430913348946136,214.0
Syn,0.7870370370370371,0.821256038647343,0.8037825059101655,207.0
TFTP,0.9563106796116505,0.9656862745098039,0.9609756097560975,204.0
UDP,0.9689119170984456,1.0,0.9842105263157894,187.0
UDP-lag,0.8509615384615384,0.8194444444444444,0.8349056603773585,216.0
accuracy,0.849375,0.849375,0.849375,0.849375
macro avg,0.8659180952523406,0.8489344584723135,0.846364752252925,3200.0
weighted avg,0.8648390518616939,0.849375,0.8463707917672949,3200.0
