,precision,recall,f1-score,support
BENIGN,0.108003108003108,0.7091836734693877,0.18745785569790965,196.0
Bot,0.0,0.0,0.0,197.0
Brute Force,0.0,0.0,0.0,189.0
DDoS,0.0,0.0,0.0,210.0
DoS,0.7222222222222222,0.06220095693779904,0.1145374449339207,209.0
Infiltration,0.0,0.0,0.0,0.0
Port Scan,0.0,0.0,0.0,205.0
Web Attack,0.0,0.0,0.0,194.0
accuracy,0.10857142857142857,0.10857142857142857,0.10857142857142857,0.10857142857142857
macro avg,0.10377816627816627,0.09642307880089834,0.03774941257897879,1400.0
weighted avg,0.12293789543789543,0.10857142857142857,0.043342904077128375,1400.0
