,precision,recall,f1-score,support
BENIGN,0.6419354838709678,0.995,0.7803921568627451,200.0
Bot,0.9905660377358491,0.5072463768115942,0.670926517571885,207.0
Brute Force,1.0,0.2727272727272727,0.42857142857142855,198.0
DDoS,0.60932944606414,1.0,0.7572463768115942,209.0
DoS,0.9297297297297298,0.8686868686868687,0.8981723237597912,198.0
Exploits,0.5513513513513514,0.5204081632653061,0.5354330708661418,196.0
Fuzzers,0.8,0.019230769230769232,0.03755868544600939,208.0
Generic,0.3144963144963145,0.6305418719211823,0.419672131147541,203.0
Infiltration,0.8950276243093923,0.8571428571428571,0.8756756756756757,189.0
Port Scan,0.0,0.0,0.0,0.0
Reconnaissance,0.140625,0.09326424870466321,0.11214953271028037,193.0
Shellcode,0.5563636363636364,0.7688442211055276,0.6455696202531646,199.0
Web Attack,0.0,0.0,0.0,0.0
accuracy,0.5936363636363636,0.5936363636363636,0.5936363636363636,0.5936363636363636
macro avg,0.5714942018401062,0.5025455884304647,0.4739513476674043,2200.0
weighted avg,0.6764524698353916,0.5936363636363636,0.5588574655712659,2200.0
