,precision,recall,f1-score,support
BENIGN,0.9943502824858758,0.8073394495412844,0.8911392405063291,218.0
Bot,0.9711538461538461,0.9950738916256158,0.9829683698296837,203.0
Brute Force,0.7573221757322176,0.9945054945054945,0.8598574821852731,182.0
DDoS,1.0,0.9380952380952381,0.9680589680589681,210.0
DoS,0.7537688442211056,0.8823529411764706,0.8130081300813008,170.0
Exploits,0.7902621722846442,0.9952830188679245,0.8810020876826722,212.0
Fuzzers,0.8735632183908046,0.7715736040609137,0.8194070080862533,197.0
Generic,0.7583892617449665,0.5678391959798995,0.6494252873563219,199.0
Infiltration,0.9,0.8653846153846154,0.8823529411764706,208.0
Port Scan,0.0,0.0,0.0,0.0
Reconnaissance,0.47107438016528924,0.8300970873786407,0.6010544815465729,206.0
Shellcode,0.23529411764705882,0.020512820512820513,0.03773584905660377,195.0
accuracy,0.7895454545454546,0.7895454545454546,0.7895454545454546,0.7895454545454546
macro avg,0.708764858235484,0.7223381130940765,0.6988341537972041,2200.0
weighted avg,0.777525729428096,0.7895454545454546,0.7654296098021336,2200.0
