,precision,recall,f1-score,support
BENIGN,0.9513513513513514,0.9025641025641026,0.9263157894736842,195.0
Bot,1.0,1.0,1.0,184.0
Brute Force,0.9692982456140351,1.0,0.9844097995545658,221.0
DDoS,0.9672897196261683,1.0,0.9833729216152018,207.0
DoS,0.9850746268656716,0.9611650485436893,0.972972972972973,206.0
DrDoS_DNS,0.9146341463414634,0.8379888268156425,0.8746355685131195,179.0
DrDoS_LDAP,0.8585365853658536,0.8934010152284264,0.8756218905472637,197.0
DrDoS_MSSQL,0.8416289592760181,0.9393939393939394,0.8878281622911695,198.0
DrDoS_NTP,0.9947643979057592,1.0,0.9973753280839895,190.0
DrDoS_NetBIOS,0.95,0.8587570621468926,0.9020771513353115,177.0
DrDoS_SNMP,0.9647058823529412,0.9213483146067416,0.9425287356321839,178.0
DrDoS_SSDP,0.9513274336283186,0.9817351598173516,0.9662921348314607,219.0
DrDoS_UDP,1.0,0.9859154929577465,0.9929078014184397,213.0
Exploits,0.8883720930232558,0.9455445544554455,0.9160671462829736,202.0
Fuzzers,0.9420289855072463,0.9466019417475728,0.9443099273607748,206.0
Generic,0.9230769230769231,0.8767123287671232,0.8992974238875878,219.0
Infiltration,0.9754901960784313,0.9660194174757282,0.9707317073170731,206.0
LDAP,0.9468599033816425,0.9751243781094527,0.9607843137254902,201.0
MSSQL,0.9540229885057471,0.9273743016759777,0.9405099150141643,179.0
NetBIOS,0.9861111111111112,0.9861111111111112,0.9861111111111112,216.0
Reconnaissance,0.9904761904761905,1.0,0.9952153110047847,208.0
Shellcode,1.0,0.9898477157360406,0.9948979591836735,197.0
Syn,0.9776785714285714,0.9954545454545455,0.9864864864864865,220.0
TFTP,1.0,0.98989898989899,0.9949238578680203,198.0
UDP,1.0,1.0,1.0,197.0
UDP-lag,0.9840425531914894,0.9893048128342246,0.9866666666666667,187.0
accuracy,0.9578846153846153,0.9578846153846153,0.9578846153846153,0.9578846153846153
macro avg,0.9583373409272381,0.9565485792054133,0.9570130800837758,5200.0
weighted avg,0.9585417926190579,0.9578846153846153,0.957799605318529,5200.0
