,precision,recall,f1-score,support
BENIGN,0.9368421052631579,0.40454545454545454,0.5650793650793651,220.0
Bot,0.6543778801843319,0.8502994011976048,0.7395833333333334,167.0
Brute Force,0.7312252964426877,0.9487179487179487,0.8258928571428571,195.0
DDoS,0.7906976744186046,0.8333333333333334,0.8114558472553699,204.0
DoS,0.8588235294117647,0.7373737373737373,0.7934782608695652,198.0
DrDoS_DNS,0.7647058823529411,0.2549019607843137,0.38235294117647056,204.0
DrDoS_LDAP,0.6468531468531469,0.8685446009389671,0.7414829659318637,213.0
DrDoS_MSSQL,0.5449101796407185,0.914572864321608,0.6829268292682927,199.0
DrDoS_NTP,0.815668202764977,0.8676470588235294,0.8408551068883611,204.0
DrDoS_NetBIOS,0.7521367521367521,0.47058823529411764,0.5789473684210527,187.0
DrDoS_SNMP,0.6681222707423581,0.7688442211055276,0.7149532710280374,199.0
DrDoS_SSDP,0.8914027149321267,0.9609756097560975,0.9248826291079812,205.0
DrDoS_UDP,1.0,0.9153439153439153,0.9558011049723757,189.0
LDAP,0.8846153846153846,0.7666666666666667,0.8214285714285714,210.0
MSSQL,0.8435754189944135,0.7947368421052632,0.8184281842818428,190.0
NetBIOS,0.7909090909090909,0.7873303167420814,0.7891156462585034,221.0
Port Scan,0.9463414634146341,1.0,0.9724310776942355,194.0
Syn,0.7339055793991416,0.7990654205607477,0.7651006711409396,214.0
TFTP,0.9790575916230366,0.9689119170984456,0.9739583333333334,193.0
UDP,0.9777777777777777,0.995475113122172,0.9865470852017937,221.0
UDP-lag,0.7696078431372549,0.8351063829787234,0.8010204081632653,188.0
Web Attack,1.0,0.8972972972972973,0.9458689458689459,185.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.8173434447733773,0.8018308317321613,0.7923450365384707,4400.0
weighted avg,0.8180682029057877,0.8,0.7913725393739747,4400.0
