,precision,recall,f1-score,support
BENIGN,0.0711743772241993,0.19704433497536947,0.10457516339869281,203.0
Bot,0.0,0.0,0.0,211.0
Brute Force,0.0,0.0,0.0,187.0
DDoS,0.0,0.0,0.0,203.0
DoS,0.0,0.0,0.0,195.0
DrDoS_DNS,0.0,0.0,0.0,0.0
DrDoS_LDAP,0.0,0.0,0.0,0.0
DrDoS_MSSQL,0.0,0.0,0.0,0.0
DrDoS_NTP,0.0,0.0,0.0,0.0
DrDoS_SNMP,0.0,0.0,0.0,0.0
DrDoS_SSDP,0.0,0.0,0.0,0.0
DrDoS_UDP,0.0,0.0,0.0,0.0
Infiltration,0.006535947712418301,0.004975124378109453,0.005649717514124294,201.0
LDAP,0.0,0.0,0.0,0.0
MSSQL,0.0,0.0,0.0,0.0
NetBIOS,0.0,0.0,0.0,0.0
UDP-lag,0.0,0.0,0.0,0.0
accuracy,0.034166666666666665,0.034166666666666665,0.034166666666666665,0.034166666666666665
macro avg,0.004571195584506918,0.011883497609028171,0.00648381652428336,1200.0
weighted avg,0.013135103388923779,0.034166666666666665,0.018636959491894686,1200.0
