,precision,recall,f1-score,support
BENIGN,0.8113207547169812,0.2205128205128205,0.3467741935483871,195.0
Bot,0.0,0.0,0.0,0.0
DDoS,0.0,0.0,0.0,0.0
DoS,0.0,0.0,0.0,0.0
DrDoS_DNS,0.0,0.0,0.0,187.0
DrDoS_LDAP,0.0,0.0,0.0,196.0
DrDoS_MSSQL,0.0,0.0,0.0,205.0
DrDoS_NTP,0.0,0.0,0.0,182.0
DrDoS_NetBIOS,0.0,0.0,0.0,219.0
DrDoS_SNMP,0.0,0.0,0.0,194.0
DrDoS_SSDP,0.024390243902439025,0.004830917874396135,0.008064516129032258,207.0
DrDoS_UDP,0.008771929824561403,0.010416666666666666,0.009523809523809525,192.0
LDAP,0.06944444444444445,0.45226130653266333,0.12040133779264214,199.0
MSSQL,0.0,0.0,0.0,220.0
NetBIOS,0.004149377593360996,0.005025125628140704,0.004545454545454545,199.0
Port Scan,0.0,0.0,0.0,0.0
Syn,0.12299465240641712,0.1111111111111111,0.116751269035533,207.0
TFTP,0.0,0.0,0.0,196.0
UDP,0.0,0.0,0.0,215.0
UDP-lag,0.4918032786885246,0.16042780748663102,0.24193548387096775,187.0
Web Attack,0.0,0.0,0.0,0.0
accuracy,0.059375,0.059375,0.059375,0.059375
macro avg,0.07299403245603471,0.04593265503868712,0.040380764973610775,3200.0
weighted avg,0.09281650466635555,0.059375,0.051685235580851294,3200.0
