,precision,recall,f1-score,support
BENIGN,0.9891891891891892,0.9891891891891892,0.9891891891891892,185.0
Bot,1.0,0.9904306220095693,0.9951923076923077,209.0
Brute Force,0.9663461538461539,0.9901477832512315,0.9781021897810219,203.0
DDoS,0.9896907216494846,0.9896907216494846,0.9896907216494846,194.0
DoS,0.9817351598173516,0.9684684684684685,0.9750566893424036,222.0
Exploits,0.9948979591836735,0.9701492537313433,0.982367758186398,201.0
Fuzzers,0.96875,0.9819004524886877,0.9752808988764045,221.0
Generic,0.9502762430939227,0.9717514124293786,0.9608938547486033,177.0
Infiltration,0.9781420765027322,0.9781420765027322,0.9781420765027322,183.0
Port Scan,0.9951456310679612,0.9951456310679612,0.9951456310679612,206.0
Reconnaissance,1.0,1.0,1.0,201.0
Shellcode,1.0,0.9897435897435898,0.9948453608247423,195.0
Web Attack,1.0,1.0,1.0,203.0
accuracy,0.9857692307692307,0.9857692307692307,0.9857692307692307,0.9857692307692307
macro avg,0.985705625719267,0.9857507077332026,0.9856851290662498,2600.0
weighted avg,0.9859156190514478,0.9857692307692307,0.985799452909897,2600.0
