,precision,recall,f1-score,support
BENIGN,0.13636363636363635,1.0,0.24,18.0
Bot,0.0,0.0,0.0,23.0
Brute Force,0.0,0.0,0.0,19.0
DDoS,0.0,0.0,0.0,23.0
DoS,0.0,0.0,0.0,15.0
Port Scan,0.0,0.0,0.0,23.0
Web Attack,0.0,0.0,0.0,19.0
accuracy,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.12857142857142856
macro avg,0.01948051948051948,0.14285714285714285,0.03428571428571429,140.0
weighted avg,0.017532467532467528,0.12857142857142856,0.03085714285714286,140.0
