,precision,recall,f1-score,support
BENIGN,0.898989898989899,0.8944723618090452,0.8967254408060453,199.0
Bot,0.9502487562189055,0.9502487562189055,0.9502487562189055,201.0
Brute Force,0.9651741293532339,1.0,0.9822784810126582,194.0
DDoS,0.9790575916230366,1.0,0.9894179894179894,187.0
DoS,0.9883040935672515,0.9285714285714286,0.9575070821529745,182.0
DrDoS_DNS,0.9901477832512315,1.0,0.995049504950495,201.0
DrDoS_LDAP,1.0,0.9666666666666667,0.9830508474576272,180.0
DrDoS_MSSQL,0.9861751152073732,0.9953488372093023,0.9907407407407407,215.0
DrDoS_NTP,1.0,0.9951456310679612,0.9975669099756691,206.0
DrDoS_NetBIOS,0.96875,0.9908675799086758,0.9796839729119639,219.0
DrDoS_SNMP,0.9900497512437811,0.9900497512437811,0.9900497512437811,201.0
DrDoS_SSDP,0.9859154929577465,1.0,0.9929078014184397,210.0
DrDoS_UDP,1.0,0.9804878048780488,0.9901477832512315,205.0
LDAP,0.995,0.9900497512437811,0.9925187032418953,201.0
MSSQL,1.0,0.9798994974874372,0.9898477157360406,199.0
NetBIOS,0.9715639810426541,0.9903381642512077,0.9808612440191388,207.0
Port Scan,1.0,0.9813084112149533,0.9905660377358491,214.0
Syn,0.926605504587156,0.9619047619047619,0.9439252336448598,210.0
TFTP,1.0,0.9833333333333333,0.9915966386554622,180.0
UDP,0.9801980198019802,1.0,0.99,198.0
UDP-lag,0.9390862944162437,0.925,0.9319899244332494,200.0
Web Attack,0.9947368421052631,0.9895287958115183,0.9921259842519685,191.0
accuracy,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273
macro avg,0.9777274206529886,0.9769646151282187,0.9772184792398629,4400.0
weighted avg,0.9774842834240346,0.9772727272727273,0.977255185674167,4400.0
