,precision,recall,f1-score,support
BENIGN,0.06,0.014778325123152709,0.023715415019762844,203.0
Bot,0.0,0.0,0.0,202.0
Brute Force,0.4444444444444444,0.01951219512195122,0.037383177570093455,205.0
DDoS,0.0,0.0,0.0,216.0
DoS,0.0,0.0,0.0,192.0
DrDoS_DNS,0.0,0.0,0.0,0.0
DrDoS_LDAP,0.0,0.0,0.0,0.0
DrDoS_NTP,0.0,0.0,0.0,0.0
DrDoS_NetBIOS,0.0,0.0,0.0,0.0
DrDoS_SNMP,0.0,0.0,0.0,0.0
DrDoS_SSDP,0.0,0.0,0.0,0.0
DrDoS_UDP,0.0,0.0,0.0,0.0
Infiltration,0.0,0.0,0.0,182.0
LDAP,0.0,0.0,0.0,0.0
MSSQL,0.0,0.0,0.0,0.0
NetBIOS,0.0,0.0,0.0,0.0
Port Scan,0.0,0.0,0.0,0.0
Syn,0.0,0.0,0.0,0.0
TFTP,0.0,0.0,0.0,0.0
accuracy,0.005833333333333334,0.005833333333333334,0.005833333333333334,0.005833333333333334
macro avg,0.026549707602339184,0.0018047642234265224,0.003215715399466121,1200.0
weighted avg,0.08607592592592592,0.005833333333333334,0.010398150542400847,1200.0
