,precision,recall,f1-score,support
BENIGN,0.9682539682539683,0.9631578947368421,0.9656992084432717,190.0
DrDoS_DNS,0.975609756097561,0.9950248756218906,0.9852216748768473,201.0
DrDoS_LDAP,0.9807692307692307,0.9807692307692307,0.9807692307692307,208.0
DrDoS_MSSQL,0.9852941176470589,0.9852941176470589,0.9852941176470589,204.0
DrDoS_NTP,0.9805825242718447,0.9950738916256158,0.9877750611246944,203.0
DrDoS_NetBIOS,0.9731182795698925,0.9526315789473684,0.9627659574468085,190.0
DrDoS_SNMP,0.9775784753363229,0.9864253393665159,0.9819819819819819,221.0
DrDoS_SSDP,0.9943820224719101,0.9779005524861878,0.9860724233983287,181.0
DrDoS_UDP,1.0,0.9802955665024631,0.9900497512437811,203.0
LDAP,0.9536082474226805,0.9685863874345549,0.961038961038961,191.0
MSSQL,0.9845360824742269,0.9845360824742269,0.9845360824742269,194.0
NetBIOS,0.970873786407767,0.970873786407767,0.970873786407767,206.0
Syn,0.9099099099099099,0.9619047619047619,0.9351851851851852,210.0
TFTP,0.9952153110047847,0.985781990521327,0.9904761904761905,211.0
UDP,0.9792746113989638,0.9895287958115183,0.984375,191.0
UDP-lag,0.9836956521739131,0.923469387755102,0.9526315789473684,196.0
accuracy,0.9753125,0.9753125,0.9753125,0.9753125
macro avg,0.9757938734506272,0.9750783900007769,0.9752966369663563,3200.0
weighted avg,0.9756565672406821,0.9753125,0.9753446008889901,3200.0
