,precision,recall,f1-score,support
BENIGN,0.9299363057324841,0.7604166666666666,0.836676217765043,192.0
Bot,0.893719806763285,0.8333333333333334,0.8624708624708625,222.0
Brute Force,0.76953125,0.9800995024875622,0.862144420131291,201.0
DDoS,0.8080357142857143,0.8264840182648402,0.8171557562076749,219.0
DoS,0.7326732673267327,0.7081339712918661,0.7201946472019465,209.0
DrDoS_DNS,0.6153846153846154,0.29767441860465116,0.4012539184952978,215.0
DrDoS_LDAP,0.5932203389830508,0.693069306930693,0.639269406392694,202.0
DrDoS_MSSQL,0.5752508361204013,0.8349514563106796,0.6811881188118812,206.0
DrDoS_NTP,0.7870370370370371,0.8542713567839196,0.8192771084337349,199.0
DrDoS_NetBIOS,0.7843137254901961,0.40816326530612246,0.5369127516778524,196.0
DrDoS_SNMP,0.6199261992619927,0.7962085308056872,0.6970954356846473,211.0
DrDoS_SSDP,0.9466019417475728,0.9653465346534653,0.9558823529411765,202.0
DrDoS_UDP,0.9949494949494949,0.9752475247524752,0.985,202.0
Exploits,0.624113475177305,0.4512820512820513,0.5238095238095238,195.0
Fuzzers,0.48344370860927155,0.7643979057591623,0.592292089249493,191.0
Generic,0.3708609271523179,0.2814070351758794,0.32,199.0
LDAP,0.8734939759036144,0.7178217821782178,0.7880434782608695,202.0
MSSQL,0.8127853881278538,0.8599033816425121,0.8356807511737089,207.0
NetBIOS,0.6888888888888889,0.7005649717514124,0.6946778711484594,177.0
Port Scan,0.8247011952191236,0.981042654028436,0.8961038961038961,211.0
Reconnaissance,0.8170731707317073,0.7052631578947368,0.7570621468926554,190.0
Shellcode,0.743455497382199,0.7845303867403315,0.7634408602150538,181.0
Syn,0.72,0.6824644549763034,0.7007299270072993,211.0
TFTP,0.9317073170731708,0.9896373056994818,0.9597989949748744,193.0
UDP,0.9411764705882353,0.9948186528497409,0.9672544080604534,193.0
UDP-lag,0.7514792899408284,0.7094972067039106,0.7298850574712644,179.0
Web Attack,0.9441340782122905,0.8666666666666667,0.9037433155080213,195.0
accuracy,0.7566666666666667,0.7566666666666667,0.7566666666666667,0.7566666666666667
macro avg,0.7621442191144217,0.7563962036866966,0.7498904931885064,5400.0
weighted avg,0.7622216919148209,0.7566666666666667,0.7499738728038849,5400.0
